culture_id,time,Nutrients,Pheromone,HU,LatA,Nocodazole,temperature,pH,DO,glucose_uptake,product,biomass,R_stress,R_resource,R_checkpoint,R_pathway_capacity,R_morphology,R_energy
rxncon_gsm_env_115,7.5,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0063470007070199,0.0854280846222355,0.4573451489240995,0.5184289057318846,0.5191140527877212,0.5484419739836686,0.6783743294123459,0.6185475342615024
rxncon_gsm_env_115,7.75,0,1,0,0,0,33.0,5.0,20.0,6.0,0.006874474276686,0.0866494083539047,0.5259957624954407,0.5323286360910681,0.4508238117277878,0.5846386286541956,0.6489864727341209,0.6518239185751626
rxncon_gsm_env_115,8.0,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0068493373163315,0.0886253166548331,0.4836075352795925,0.5735875116852343,0.5336417766587549,0.5467913380491802,0.6647196519171273,0.580899338702466
rxncon_gsm_env_115,8.25,0,1,0,0,0,33.0,5.0,20.0,6.0,0.007277926550417,0.0878350622251387,0.4806668069711943,0.5215070716816269,0.4841219729406175,0.5858819870653004,0.7001319452993213,0.6004026920040388
rxncon_gsm_env_115,8.5,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0073324963165658,0.0872502018918381,0.479121105124779,0.5650120111438244,0.5209524071352326,0.595840941440674,0.6551096469514887,0.6071834935862777
rxncon_gsm_env_115,8.75,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0076549425983065,0.0887271566502896,0.459353929844078,0.5394291710680429,0.4807567897617846,0.5943393172391143,0.6598875835284772,0.6139490461579978
rxncon_gsm_env_115,9.0,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0078305828557248,0.0871770703102365,0.5282966148549464,0.5205041105296434,0.5193144140970936,0.5472888514480364,0.738392785928223,0.6310391665375702
rxncon_gsm_env_115,9.25,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0081181403573201,0.0899487128378463,0.4598930559457713,0.5652048154805869,0.4463068980403262,0.5342757722909977,0.6762651964758347,0.5862755304576521
rxncon_gsm_env_115,9.5,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0081720855561143,0.0904696664954201,0.5036340713165617,0.4920777733914492,0.4820904868700755,0.5482135569028151,0.7079202114212267,0.5986862945366198
rxncon_gsm_env_115,9.75,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0085008639659479,0.0885724354908042,0.4289708050911827,0.5907546291786276,0.5021590104747826,0.53158861005747,0.6606295995361209,0.6119596844079089
rxncon_gsm_env_115,10.0,0,1,0,0,0,33.0,5.0,20.0,6.0,0.008736964132573,0.0906083141816207,0.4120946903072239,0.4974022556783276,0.5083877738565561,0.5591137786100979,0.6104818890757417,0.5783265106945255
rxncon_gsm_env_115,10.25,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0093504489676168,0.08580464836743,0.4910000823154863,0.5778110285943182,0.4809281382293595,0.5677804462348665,0.6850435335696347,0.6196201706009801
rxncon_gsm_env_115,10.5,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0092883798076149,0.0897742629608482,0.4791976138825372,0.5345412536176313,0.5502903853230215,0.573023010154545,0.7302166435436338,0.5726165459080702
rxncon_gsm_env_115,10.75,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0095808126059878,0.0894219965888585,0.4668227223657704,0.5085131508048437,0.5194849647792251,0.526558817534073,0.7352873899585564,0.5972999492886403
rxncon_gsm_env_115,11.0,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0098030663600307,0.0915324375720612,0.5506567539342361,0.5304730288130234,0.4200207878914371,0.5088993521502642,0.7111479858168679,0.5881328910099786
rxncon_gsm_env_115,11.25,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0099888405816938,0.0910477945669973,0.4868249325639148,0.5039849418519843,0.5080005801030486,0.5487126810029826,0.7508450950937539,0.5716927995280784
rxncon_gsm_env_115,11.5,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0099579997958866,0.0912463014174496,0.4669500551874748,0.5159808962856286,0.5241588191339972,0.5658767479651241,0.7358244270046882,0.5682198225160199
rxncon_gsm_env_115,11.75,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0103840979922492,0.0916691037374763,0.4817789195574563,0.516881519268019,0.5416256537033701,0.5860673310695312,0.6505661162665247,0.5880210882457064
rxncon_gsm_env_115,12.0,0,1,0,0,0,33.0,5.0,20.0,6.0,0.0109682161377249,0.092762130062406,0.4783674719623292,0.5210499424303426,0.4747600069183006,0.6089221483045267,0.6383341973086808,0.60110303318632
rxncon_gsm_env_116,0.0,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0,0.0792936860691634,0.6253030976295987,0.6108503683087312,0.6654386476459895,0.4935818705163138,0.6228840464704725,0.6081817521390199
rxncon_gsm_env_116,0.25,1,0,1,1,0,30.0,5.5,80.0,10.0,7.553616825214663e-05,0.0824833237193549,0.5622118130459477,0.6309743758862133,0.6268746798148063,0.511223960138206,0.6406728514737989,0.6099110349213825
rxncon_gsm_env_116,0.5,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0006672147326274,0.0867473358418697,0.5984014874455945,0.5175594931618404,0.6610422814828218,0.5859270726669801,0.7212536833430007,0.5538586163421738
rxncon_gsm_env_116,0.75,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0007099082772627,0.0928129757322058,0.5523588839885093,0.583717467026645,0.6073879418578282,0.5467620274170074,0.6182410093408826,0.5855925262091491
rxncon_gsm_env_116,1.0,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0009244635028873,0.0954702682112789,0.5499901208348521,0.5314880170120995,0.6330147472092594,0.5439320159379752,0.6497381279457256,0.6229488421419649
rxncon_gsm_env_116,1.25,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0009984550620233,0.101014361961554,0.6049359508946736,0.5468731961454657,0.6628417971645022,0.531031613395245,0.5938105535853314,0.5107010680955321
rxncon_gsm_env_116,1.5,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0014731328271154,0.1037126272396611,0.6382016114073064,0.5562255070948932,0.6939870686139589,0.4784010937549741,0.6260425684207185,0.6107462814151926
rxncon_gsm_env_116,1.75,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0019354859254801,0.1100969683397614,0.6236702848854025,0.5807489000808542,0.6265289342295257,0.5735700407249213,0.6790488512419011,0.6306836654861361
rxncon_gsm_env_116,2.0,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0022184546148627,0.1146078294088952,0.5604782849980213,0.6184999671224527,0.6615580163884899,0.640241887212724,0.6131748834744787,0.5803535809520529
rxncon_gsm_env_116,2.25,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0023986329696432,0.1170795520876143,0.6006297584229486,0.5828227882384663,0.594148255375587,0.5710698251405112,0.6524133990972941,0.6153838571149876
rxncon_gsm_env_116,2.5,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0029518338284156,0.1252438540126529,0.5778546264940752,0.6272510448187762,0.6375214098959445,0.5380339732362975,0.6753610722319093,0.597777890877563
rxncon_gsm_env_116,2.75,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0030459016595569,0.1306029164009398,0.5793885725722785,0.5804519037989461,0.6492045813297999,0.5143945313194561,0.598861340507999,0.5861091568390329
rxncon_gsm_env_116,3.0,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0034725972699029,0.1390176926404507,0.5969960373120475,0.5637771365962435,0.6554295423751507,0.5327634104787263,0.6223568717044805,0.5768412425585366
rxncon_gsm_env_116,3.25,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0039937324278843,0.1422354892469072,0.6385771865067399,0.5644347711894261,0.6188161323971697,0.5188067356246789,0.6774338323556646,0.6014099459578514
rxncon_gsm_env_116,3.5,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0043460958912069,0.1477840364618661,0.5358510903432084,0.5837679243223428,0.5998641903057494,0.5081392588897355,0.6406965024349189,0.6107293875592799
rxncon_gsm_env_116,3.75,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0046687504447177,0.151905229415515,0.5614202306118513,0.5715882894260687,0.6123513690161233,0.5314817366901237,0.6671670797090067,0.5714770216824814
rxncon_gsm_env_116,4.0,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0051536051308238,0.1624461848849579,0.5112041792220253,0.5886016750458233,0.6526905454122314,0.5415506600497898,0.6387688032707696,0.6319637667061094
rxncon_gsm_env_116,4.25,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0056758966631633,0.1706638718725414,0.6063783360973563,0.6350132729316035,0.636388160380592,0.5090035782436445,0.6425825752851059,0.5501789134375665
rxncon_gsm_env_116,4.5,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0062330196408579,0.1816846857393628,0.6232737231257678,0.6066997621639223,0.6486460847269622,0.5672672252556376,0.6199545897108417,0.6572427696212965
rxncon_gsm_env_116,4.75,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0063609028246766,0.185119814169915,0.5659477826288347,0.5590463117270233,0.578386719077786,0.4987836947826992,0.667795374920184,0.5630215321306449
rxncon_gsm_env_116,5.0,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0068133788200103,0.1877512030561861,0.5958783126692863,0.6112692628686297,0.6378017697232204,0.5679366145257513,0.6288389674784229,0.6317318159393142
rxncon_gsm_env_116,5.25,1,0,1,1,0,30.0,5.5,80.0,10.0,0.00761088648022,0.2004182155553816,0.6083257212211027,0.5863181965395955,0.6025465020416225,0.5354347754037911,0.6581197033697,0.5678085010337444
rxncon_gsm_env_116,5.5,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0082109416944883,0.2103584915426347,0.5716962686234314,0.5763136582661629,0.6212673386734053,0.5347645597712087,0.6563397529852705,0.5364383326139357
rxncon_gsm_env_116,5.75,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0087697677776779,0.2247143032608998,0.6002040704433096,0.5480829646612725,0.6663037814573571,0.5091046445091291,0.6730997536821195,0.5994837841641338
rxncon_gsm_env_116,6.0,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0092538428494311,0.2290738360873394,0.6168365209349957,0.6421509801142271,0.6886275167195339,0.4966665049424524,0.6267056597705198,0.6338738015089823
rxncon_gsm_env_116,6.25,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0099646150579188,0.2446775999767792,0.688075345457442,0.6078815191973678,0.652448829082593,0.5261824085186935,0.6753684095601133,0.6010535866794098
rxncon_gsm_env_116,6.5,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0105705803712315,0.2541171570445742,0.5902586959037429,0.5757142555353335,0.6617088736219494,0.5343790002542455,0.6119638206077093,0.575937427042477
rxncon_gsm_env_116,6.75,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0114097379389011,0.2643460787528175,0.5900922493535644,0.5458059719300085,0.6752381313467526,0.5372551738529602,0.6196664470308638,0.5430617571502193
rxncon_gsm_env_116,7.0,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0117873514245035,0.2774243444321594,0.6278420535162829,0.6243914204702357,0.6119903681265686,0.4344046350565071,0.6328067882055071,0.525631013357024
rxncon_gsm_env_116,7.25,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0126600365469704,0.291191412839354,0.5853082927571825,0.6450088010914841,0.611121068876061,0.4860513335370073,0.6861471829753709,0.6514732364061696
rxncon_gsm_env_116,7.5,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0133384358133513,0.3030091228913423,0.566946076444282,0.5987377463161644,0.6224030802332117,0.5110638058310504,0.6631765305969591,0.5663053384647336
rxncon_gsm_env_116,7.75,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0141121508588743,0.3159803084028255,0.6068484407507496,0.5847495487054006,0.6280238636021052,0.5478176431274928,0.6387153426944374,0.576233472808973
rxncon_gsm_env_116,8.0,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0149917348275233,0.3267777805123711,0.551396543777843,0.6153028935596981,0.6340113803167907,0.5083667483791737,0.6544840119048287,0.6128328683699652
rxncon_gsm_env_116,8.25,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0163937750474023,0.3522259350043535,0.5867582690086421,0.5668474042044769,0.6809991448368611,0.5400209436126913,0.63912772904179,0.5396497530800484
rxncon_gsm_env_116,8.5,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0165813952918831,0.3619061656093522,0.5529173833910844,0.5194226490017502,0.6173646020949367,0.5200822381935227,0.6717929094060021,0.6238547888543317
rxncon_gsm_env_116,8.75,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0177617256287935,0.3749159787683322,0.6206291936025524,0.6005362876620726,0.6947449273584371,0.5555540540012696,0.6771168770201512,0.598882120359416
rxncon_gsm_env_116,9.0,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0194335177364729,0.39788619749872,0.587423336734557,0.5373488995542411,0.6128561866995633,0.5279952436010117,0.6251447021739922,0.5101572767721554
rxncon_gsm_env_116,9.25,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0204513967750787,0.4161285916489313,0.5771721379549984,0.6307560802186947,0.6368898190772839,0.5545506508581929,0.6715110639203594,0.59121034436954
rxncon_gsm_env_116,9.5,1,0,1,1,0,30.0,5.5,80.0,10.0,0.021737613100347,0.4306011851853095,0.5864398483067668,0.5787941424810504,0.6412199445066464,0.5624005970604593,0.6756764179339345,0.5225082115536543
rxncon_gsm_env_116,9.75,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0220926082392606,0.4514596168399746,0.524031354895733,0.5859296084220984,0.6119349700914374,0.5618969092052369,0.6564072365532296,0.6096167575101121
rxncon_gsm_env_116,10.0,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0234745042881664,0.4836984267852164,0.572487181466236,0.5838143927940088,0.6724823086970745,0.5212164190247542,0.6256273439823511,0.5744288300258698
rxncon_gsm_env_116,10.25,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0258898477438707,0.4849188617158463,0.529888394106005,0.6313223063137897,0.6447882036495428,0.5481161477584666,0.6184934636043908,0.5693045374101883
rxncon_gsm_env_116,10.5,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0257832866096107,0.518443297749191,0.5787121399591344,0.5523598774819817,0.6413489751005369,0.4859112882935093,0.6747864119942536,0.5785933927057254
rxncon_gsm_env_116,10.75,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0287982759484294,0.5388601424017134,0.5776744807680525,0.5955992705524956,0.6632217161436691,0.4457955393673731,0.6577350217241746,0.6389776182218737
rxncon_gsm_env_116,11.0,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0287308219442301,0.5718263537062832,0.5551273260717078,0.5591540172375299,0.6247126066057008,0.5654952717342919,0.5957416787991241,0.5598991097552727
rxncon_gsm_env_116,11.25,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0299168858271103,0.6025853940395105,0.6274930394419429,0.558086781040717,0.6291387441242319,0.5740419693747487,0.5880573835887203,0.5443583866825734
rxncon_gsm_env_116,11.5,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0332397614804842,0.6148512425461796,0.5741295742639485,0.5775606437894106,0.6469447315865646,0.4658499182557223,0.679301208109484,0.648567904588931
rxncon_gsm_env_116,11.75,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0345489117163065,0.6657694338749441,0.5793033458135582,0.6050176707260422,0.626986769858032,0.561690176162883,0.6294680977708996,0.6119277067193895
rxncon_gsm_env_116,12.0,1,0,1,1,0,30.0,5.5,80.0,10.0,0.0364903815469403,0.6712908562350652,0.6106146568672652,0.620772107196158,0.6224062464929856,0.5379364135197253,0.6296026355724751,0.5980004958206931
rxncon_gsm_env_117,0.0,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0,0.0806264723502596,0.4719249508314675,0.5483209000788363,0.4929242205205457,0.5139705193919082,0.5129000175012495,0.5179893241802299
rxncon_gsm_env_117,0.25,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0003003405370203,0.0778292792592281,0.4658338435948093,0.486923730693712,0.4952635040588505,0.5940257591906316,0.577275969598293,0.5573937236725648
rxncon_gsm_env_117,0.5,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0005058104371227,0.0795546573314191,0.4845653518618962,0.5571693426410502,0.550822263168475,0.5742582165616014,0.5704879086615063,0.4791909923181007
rxncon_gsm_env_117,0.75,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0007094129398817,0.0855215146622725,0.5213843172102515,0.5871307058115013,0.4784556504529736,0.5650666307912208,0.5150156393204048,0.4929652566438775
rxncon_gsm_env_117,1.0,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0006911857247209,0.084660770013175,0.5365008258274577,0.5433740650787369,0.4937722212620153,0.5604197192954896,0.5701914603923186,0.5762416529194134
rxncon_gsm_env_117,1.25,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0012990208985848,0.0802855236046628,0.4951422446879038,0.5481124921544547,0.5432228717931371,0.563788294896724,0.5572706822393958,0.4717623112266674
rxncon_gsm_env_117,1.5,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0012957064774248,0.081408567248971,0.4800450258012091,0.5924059448525276,0.5197229936253752,0.5293193095100596,0.5360967097717353,0.5359231149211396
rxncon_gsm_env_117,1.75,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0017417010845673,0.0820483135392782,0.544282394520873,0.5534533129631686,0.4822296342618921,0.5516308999021028,0.538971560827333,0.5410396386110069
rxncon_gsm_env_117,2.0,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0018262302509808,0.0878978244277005,0.5042087513511797,0.5376126349134391,0.5606083645451054,0.5722671862455614,0.5326376431730399,0.5294582056867828
rxncon_gsm_env_117,2.25,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0019567204664373,0.0861866987098155,0.5174165844145364,0.5353936080823769,0.504420001785107,0.4933831497103396,0.5721832966065183,0.5439027617831251
rxncon_gsm_env_117,2.5,0,0,0,0,0,33.0,5.5,80.0,6.0,0.002491542764301,0.0847454326094678,0.5132602677505308,0.5300380632069697,0.51535038438574,0.541296447974461,0.5797078957149677,0.5535318805967507
rxncon_gsm_env_117,2.75,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0024145515224399,0.0853182004903807,0.4783047150570486,0.5336536817634281,0.4947539263097171,0.5304686845909066,0.5484873863806496,0.5188126814601652
rxncon_gsm_env_117,3.0,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0027691102339195,0.0876800981584112,0.451163628624922,0.5149131449886177,0.5084325583335438,0.5773797202988473,0.5346964546626146,0.5298895367644431
rxncon_gsm_env_117,3.25,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0030422885302394,0.0892774000484676,0.5502586836914106,0.522012222302745,0.5003753238492769,0.536345797687647,0.5548608887507931,0.4838568293719524
rxncon_gsm_env_117,3.5,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0035227877347386,0.0873684983132359,0.4646941586073408,0.5380608885226552,0.5385746697316611,0.5683329111854216,0.5467760546207455,0.545392929178567
rxncon_gsm_env_117,3.75,0,0,0,0,0,33.0,5.5,80.0,6.0,0.003374747746154,0.0895527100022672,0.4298623738225163,0.5867654649388653,0.4237773937490453,0.5231874909514073,0.5204269012386246,0.5197957440778808
rxncon_gsm_env_117,4.0,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0033932671318035,0.0887853715299145,0.530218340274993,0.5211812497739488,0.4445710146416865,0.5328875116560186,0.5668274985873691,0.5087973901346788
rxncon_gsm_env_117,4.25,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0041161703562204,0.0902336438247761,0.5702842818531942,0.5278142193555646,0.5331294964116353,0.5869225196563645,0.5414756355274273,0.5057892446375117
rxncon_gsm_env_117,4.5,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0040716792054199,0.0881728534007061,0.5636481494116558,0.54822590196233,0.5494724208131374,0.5059356843410713,0.5741649093068689,0.6081694339082073
rxncon_gsm_env_117,4.75,0,0,0,0,0,33.0,5.5,80.0,6.0,0.00419090465561,0.0878221423960651,0.5528736229710194,0.5236510116769525,0.5143317724016525,0.5741349011102665,0.5367690295992611,0.5496820986367887
rxncon_gsm_env_117,5.0,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0045768176877096,0.0883331005412575,0.527433488887991,0.6452254988942373,0.5077229799873207,0.56253106524343,0.4916091028116195,0.473088378447753
rxncon_gsm_env_117,5.25,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0048866840238436,0.0901279940149605,0.5089810423519555,0.5703360702140544,0.4723208421776681,0.5541140758459958,0.5557312937904535,0.4900173777945809
rxncon_gsm_env_117,5.5,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0053258321701267,0.0921865768803302,0.5386297353407418,0.5979386735083525,0.4539532019325999,0.5981243888724247,0.599063845460376,0.5056441243222847
rxncon_gsm_env_117,5.75,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0054837164856953,0.0934400657591083,0.5612470507258847,0.5911837951005718,0.4687313528413707,0.6252944806040384,0.5031453104897462,0.5194965569237953
rxncon_gsm_env_117,6.0,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0055487356382804,0.0911008042646723,0.5476527571349729,0.5717234385020828,0.4964492162550504,0.5385553357187866,0.5409127331973936,0.4676413386053556
rxncon_gsm_env_117,6.25,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0058004877079841,0.0955485348325327,0.5554140578297213,0.5972498551773705,0.4665543558691918,0.5166697789485708,0.4937570384493279,0.4911156706280249
rxncon_gsm_env_117,6.5,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0059864505747775,0.0929703945120789,0.4426304091989373,0.5381158262221933,0.4870223500341992,0.544832196142712,0.5438834806641288,0.5033173546181094
rxncon_gsm_env_117,6.75,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0061914548297527,0.0946032514556938,0.5603851529653975,0.5722924020204405,0.4804383903359824,0.6097570321345526,0.5397739785690989,0.4954761958547426
rxncon_gsm_env_117,7.0,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0064634103854825,0.0952886641428188,0.4691854165961451,0.5582204292983408,0.4317036712219749,0.6041460144796074,0.5107709535461094,0.4938723020135229
rxncon_gsm_env_117,7.25,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0067954327906762,0.0929413720744116,0.4857927587976219,0.5524756424214333,0.4750166406376894,0.5219412942028356,0.5022088644951928,0.4685307434108734
rxncon_gsm_env_117,7.5,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0070819720438506,0.0969920057327142,0.5262775198713288,0.4813640374113893,0.5468836914116305,0.5506965316254575,0.5327527715805491,0.497148134382446
rxncon_gsm_env_117,7.75,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0072764498786242,0.0972945517427361,0.5014730395560035,0.5288259942468441,0.4673307363700444,0.5060224662264484,0.5550987642889391,0.5469226416663279
rxncon_gsm_env_117,8.0,0,0,0,0,0,33.0,5.5,80.0,6.0,0.007749922776927,0.0972933091546378,0.4586158777724006,0.520794223259313,0.5488487750994953,0.5908818340216196,0.5144903261769554,0.4713209862797938
rxncon_gsm_env_117,8.25,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0077111544023635,0.0977729309031478,0.5023817293550373,0.5504902946317333,0.5347710528374745,0.5787112302677578,0.5693924938132153,0.5212775100561248
rxncon_gsm_env_117,8.5,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0080739513670252,0.0982171409168405,0.5640922712476849,0.501653048727498,0.5375558548076392,0.5811669682101576,0.5214964082685,0.4895426991335762
rxncon_gsm_env_117,8.75,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0083916715915348,0.1015860667564576,0.4990089808951239,0.5528542693892068,0.576111542613688,0.5775287398427175,0.5131546443940179,0.5115292895560799
rxncon_gsm_env_117,9.0,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0089644241546142,0.0998247253269672,0.5238995374257513,0.5491372432341194,0.4999284506733623,0.5817480039049119,0.532468423938796,0.5091465731298743
rxncon_gsm_env_117,9.25,0,0,0,0,0,33.0,5.5,80.0,6.0,0.008965255716214,0.1029998911134084,0.5382039305892452,0.5529494319172246,0.5066200733318951,0.5932473333804205,0.5509588292644869,0.4499796166338503
rxncon_gsm_env_117,9.5,0,0,0,0,0,33.0,5.5,80.0,6.0,0.009410808616746,0.1032207745838814,0.5197463865358001,0.5618556060289828,0.497105055223921,0.4970865968755972,0.5482259991256296,0.5377647808023079
rxncon_gsm_env_117,9.75,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0098509005756129,0.1029590756540861,0.450554685034978,0.5571529019634787,0.4975520595875226,0.5793543814723697,0.5093586579065541,0.4384525565070217
rxncon_gsm_env_117,10.0,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0097200931491363,0.1024172256131754,0.5651771307697787,0.5664582552505532,0.4967838469182172,0.5608125414275655,0.6004271603521867,0.537187920738842
rxncon_gsm_env_117,10.25,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0098794577966341,0.1031823009323355,0.4579490472248606,0.5621291768750694,0.5230870625562422,0.5782678897647379,0.5364638523449405,0.5183745006444795
rxncon_gsm_env_117,10.5,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0103096539294877,0.1038001769411709,0.5346689654976774,0.5865714228906768,0.5042250416478833,0.5149514572987223,0.5632096986218019,0.5134078873499216
rxncon_gsm_env_117,10.75,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0107187325166665,0.1063969713457248,0.4962013633799026,0.5781447957893531,0.5012038870808092,0.5877061936069781,0.5089921482231076,0.4547581554965177
rxncon_gsm_env_117,11.0,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0107584590093891,0.1061593311959558,0.5448395806260834,0.5335257387983984,0.5066682431624351,0.4900657426642985,0.5055034628732491,0.5547486398403093
rxncon_gsm_env_117,11.25,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0108790090191522,0.1091204103342162,0.5156628552498985,0.4687812733064526,0.5125800909840446,0.5827337424431621,0.5466902556899529,0.5131907724246954
rxncon_gsm_env_117,11.5,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0112347109029915,0.1083889437437521,0.4628768381576258,0.5111497889296642,0.4093352112829191,0.5932914806070406,0.5052304133625161,0.4642162901853529
rxncon_gsm_env_117,11.75,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0116968451563622,0.106768964563169,0.5000074373104739,0.5069867192381404,0.4888539325983084,0.6034777651477519,0.5475763879799631,0.5677044284759369
rxncon_gsm_env_117,12.0,0,0,0,0,0,33.0,5.5,80.0,6.0,0.0113718919318613,0.1099145105099506,0.4494700096820275,0.5699425941191748,0.4939837934878546,0.5867805130699669,0.5523019917893961,0.5391235117464113
rxncon_gsm_env_118,0.0,1,0,0,0,0,33.0,5.0,20.0,10.0,0.0,0.0780119954142947,0.5243326985554437,0.5117890889719219,0.4709706125449737,0.5680512411796451,0.5301675126340977,0.5512488920022265
rxncon_gsm_env_118,0.25,1,0,0,0,0,33.0,5.0,20.0,10.0,0.0003159581084852,0.0815474225344646,0.5067534440611323,0.5189362794553831,0.5086160590213897,0.5744135535228486,0.4907265136048484,0.5395592585175271
rxncon_gsm_env_118,0.5,1,0,0,0,0,33.0,5.0,20.0,10.0,0.0003127263774026,0.0810041788766528,0.5156856513022926,0.5804530456520183,0.505960923170261,0.5386069453428681,0.4556232364708354,0.5396302524434016
rxncon_gsm_env_118,0.75,1,0,0,0,0,33.0,5.0,20.0,10.0,0.0006989296893859,0.0839291651219458,0.4959257598970685,0.4777881731624669,0.4946161805664512,0.513189885688579,0.6030352708936071,0.4907131168663514
